city_id,empirical_cluster,output_decomp_centered_estimated_cluster,output_decomp_centered_profile_corr,output_decomp_no_center_estimated_cluster,output_decomp_no_center_profile_corr,series_index
5,2,2,0.9939261990844052,3,0.9581107859634712,992
5,2,1,0.9858366549258748,0,0.7756015205377249,993
5,2,0,0.9952016966881367,2,0.8431300591812736,994
5,3,3,0.9894967144875046,1,0.820825864249879,995
5,0,1,0.9740825297238522,0,0.6442003785638966,996
5,1,2,0.9917428642884356,1,0.7083963281700073,997
5,2,0,0.995342913327453,1,0.8912280576214122,998
5,2,0,0.9956359519483244,0,0.8392734172102931,999
5,1,2,0.9946538630832487,0,0.8703943517930279,1000
5,1,2,0.9946409744435217,0,0.8326439145846825,1001
5,2,0,0.9897807059242378,2,0.8040562516633476,1002
5,1,2,0.98444839028782,1,0.6579567663589783,1003
5,0,1,0.988542186077592,0,0.7526988614137005,1004
5,1,2,0.9916052522741257,2,0.8555372847770575,1005
5,2,0,0.9894537699208893,0,0.6969349842772693,1006
5,2,0,0.9925996592901278,2,0.8953993417790854,1007
5,2,2,0.9950038515263273,2,0.8906541191939172,1008
5,2,0,0.9867066558346855,2,0.7746375154253997,1009
5,2,0,0.9745435256295352,2,0.6467231843577721,1010
5,0,1,0.9960599717029729,0,0.9183170809109715,1011
5,2,0,0.9964738504193988,0,0.882497717107947,1012
5,2,0,0.9969566304903899,0,0.8592234297005599,1013
5,1,2,0.969972870822154,2,0.7969631773446592,1014
5,2,0,0.9933670375136343,2,0.8351932899035703,1015
5,2,0,0.9961990995727221,2,0.8829689975738464,1016
5,2,0,0.9868273266131344,2,0.8063816969992574,1017
5,2,0,0.9965698749417854,2,0.9498809357599747,1018
5,1,2,0.9907247467675174,1,0.7428496807219622,1019
5,2,0,0.9925241813374903,0,0.775530273385747,1020
5,2,0,0.9952334217014007,2,0.8817465289104636,1021
5,0,1,0.9968706186190335,0,0.7891424922562372,1022
5,2,0,0.9953467163953743,2,0.8372723794712249,1023
5,3,0,0.9886574166868689,2,0.7087660776084992,1024
5,2,0,0.992793639392973,2,0.8516237741285482,1025
5,3,3,0.9846991170955994,1,0.658604989259143,1026
5,2,1,0.9889204626861866,2,0.7472804126768291,1027
5,2,0,0.9870260704497444,2,0.8233918166590362,1028
5,2,0,0.9965387022990742,0,0.8528748509819359,1029
5,2,0,0.9945345537113737,2,0.8636104345619022,1030
5,2,0,0.9966107958135411,2,0.8921775856457562,1031
5,0,1,0.9880777725256226,0,0.688541166817239,1032
5,2,0,0.9867525666255719,0,0.7006259109675235,1033
5,3,3,0.9851948730402609,1,0.7099513164019688,1034
5,3,3,0.9635387262987305,1,0.4154081539786073,1035
5,3,3,0.9952124680213198,1,0.7776985255064913,1036
5,1,2,0.9882106374024627,1,0.8537899041566269,1037
5,2,1,0.9930665653083768,2,0.8005652548749405,1038
5,3,3,0.9974024140717468,1,0.9490220769729936,1039
5,2,2,0.9970035491635981,1,0.9186387031770108,1040
5,2,0,0.991337085381243,2,0.7973153314305514,1041
0,1,2,0.9987361849191722,1,0.9314379475681834,1042
0,0,1,0.9934186318030334,0,0.6204414857414706,1043
0,0,1,0.9980563699183312,1,0.8080098485236229,1044
0,0,1,0.9906244003024068,0,0.7173903056592609,1045
0,0,1,0.9966479502755714,1,0.7752833274890392,1046
0,0,1,0.9975897232154247,0,0.7280736250043194,1047
0,0,1,0.998379851642788,0,0.7616291937071902,1048
0,1,2,0.9955841995439854,0,0.6270576082941367,1049
0,0,1,0.9969438874389308,1,0.7052496957687773,1050
0,0,1,0.993499476483791,0,0.5927334787144105,1051
0,0,1,0.9948844604391638,3,0.8158625670628814,1052
0,0,1,0.9973992950103691,0,0.7097374072596133,1053
0,0,1,0.9988911378971514,0,0.7699940115925877,1054
0,1,2,0.9974923182034878,0,0.7915473219946869,1055
0,0,1,0.9984658464528184,0,0.8104787442720299,1056
0,1,2,0.9923012256059462,1,0.6936250111123317,1057
0,1,2,0.9952725639972675,1,0.7407660303001976,1058
0,1,2,0.9940724961664582,1,0.7308638816684596,1059
0,3,3,0.9943221399087542,1,0.8349369361591048,1060
0,0,1,0.9916994150348256,3,0.9423634085518938,1061
0,1,2,0.9991071318957832,2,0.8171924700759612,1062
0,0,1,0.9867947327204243,0,0.4475192069673673,1063
0,0,1,0.998560022838864,0,0.7485384745886612,1064
0,0,1,0.9897905401150919,1,0.7579495850225328,1065
0,0,1,0.9963867898999392,0,0.6734875514852743,1066
0,0,1,0.9974509397532955,0,0.5832966542528542,1067
0,1,2,0.9977261695239658,1,0.8652121945491835,1068
0,0,1,0.9973457194317414,0,0.7236016342834498,1069
0,0,1,0.9966590600249373,0,0.5293736850272301,1070
0,0,1,0.9969656029944673,0,0.8322628618079756,1071
0,0,1,0.9894750430807793,0,0.7416613041329863,1072
0,0,1,0.9951265146090211,3,0.9181325843129238,1073
0,1,2,0.9925428030061718,0,0.6252809732316986,1074
0,0,1,0.9968161244997711,0,0.5627800932237194,1075
0,0,1,0.9976062265447873,0,0.680440658724561,1076
0,1,2,0.9959764164464052,1,0.8335876625211324,1077
0,0,1,0.9948575762734002,3,0.9190531090143783,1078
0,0,1,0.9985323614806961,1,0.849163457009092,1079
0,0,1,0.9952428197965826,3,0.8511984399611537,1080
0,0,1,0.9977347756400017,0,0.6963025197655166,1081
0,1,2,0.9956525846864097,1,0.9194075284690771,1082
0,0,1,0.9979799038392071,0,0.810426203844935,1083
0,0,1,0.9985951692535983,0,0.7384510094231298,1084
0,0,1,0.9967188643747319,0,0.6560841046836103,1085
0,1,2,0.9934075515596095,1,0.7893826624618043,1086
0,1,2,0.9917466062956584,1,0.8012359904945903,1087
0,1,2,0.9983233000452554,1,0.8261551630960389,1088
0,0,1,0.9856299836545845,1,0.44508948365245343,1089
0,0,1,0.989509219091963,1,0.7002618473603712,1090
0,0,1,0.9926528006665025,1,0.6990604500982827,1091
0,0,1,0.997772864550478,3,0.8352121826578836,1092
0,0,1,0.9972741742158431,1,0.815198840727082,1093
0,2,0,0.9846494015725145,1,0.8580854494698654,1094
0,0,1,0.9954026489596226,3,0.9288453583102021,1095
0,1,2,0.9980043866018254,2,0.7864903970687577,1096
0,1,2,0.9991557366920141,1,0.8627559800125899,1097
0,1,2,0.9980135081519961,0,0.8021570445189754,1098
0,0,1,0.993394893618371,0,0.6122643197188908,1099
0,0,1,0.9962446291407678,0,0.7466193244658489,1100
0,1,2,0.9919252100794295,0,0.6982856996152231,1101
0,1,2,0.9942739986835255,1,0.7452230663734472,1102
0,1,2,0.9971705249378221,2,0.7100140709025373,1103
0,2,0,0.9968382411744414,2,0.836407491416043,1104
0,2,0,0.9936409435611465,1,0.8394438646610234,1105
0,3,3,0.9969648712045769,1,0.7688020107168833,1106
0,2,0,0.9981557023791146,1,0.9328011275884679,1107
0,1,2,0.9835215130838508,0,0.6786890183951345,1108
0,1,2,0.9899459860849285,0,0.7925283623258661,1109
0,2,0,0.9935566424865662,1,0.8203073438799432,1110
0,0,1,0.9970123675064602,3,0.9556321676353436,1111
0,0,1,0.9962634980779548,0,0.5885442922517333,1112
0,0,2,0.9982177580230633,0,0.7351819191522213,1113
0,0,1,0.9928309842937976,1,0.7622485535976207,1114
0,0,1,0.9979288819532868,0,0.7523253903659413,1115
0,0,1,0.9946431840629999,1,0.7626770527624447,1116
0,0,1,0.996348734718996,1,0.6945597931124161,1117
0,0,1,0.9982716222951056,0,0.8588275348644077,1118
0,1,2,0.9968653340993667,0,0.7850029600842086,1119
0,0,1,0.997819932535368,0,0.7249357958441307,1120
0,1,2,0.9987201731176505,1,0.7852950936540677,1121
0,3,3,0.9960766239249408,0,0.7489144391499858,1122
0,1,2,0.9956919621047753,1,0.7603176206390149,1123
0,0,1,0.9971468870736787,0,0.680909110495997,1124
0,0,1,0.9970975692663581,1,0.6069979380814117,1125
0,0,1,0.9975188370328794,0,0.8032905237536003,1126
0,0,1,0.9976706493729877,0,0.659939358761966,1127
0,1,2,0.9980773471185138,1,0.839401916247092,1128
0,0,1,0.9955620879397469,3,0.8070257518155547,1129
0,0,1,0.9930711344567964,1,0.5178741771885614,1130
0,0,1,0.9911897662275561,1,0.6921503722163598,1131
0,0,1,0.9983298123456631,0,0.759338206847838,1132
0,0,1,0.9956786566120038,0,0.7838904457550139,1133
0,0,1,0.9959333935917913,0,0.7200599570502408,1134
0,0,1,0.9937726564060972,0,0.7559229552799502,1135
0,1,2,0.9892929304003936,0,0.8569371320021122,1136
0,0,1,0.9947441385669586,1,0.7490664113376664,1137
0,0,1,0.9930461520559534,3,0.8283385674612164,1138
0,0,1,0.9970258817473175,3,0.830997248881122,1139
0,3,3,0.9966734097273091,1,0.7910010339462472,1140
0,2,0,0.9939445337950987,1,0.8707666124669329,1141
0,0,2,0.998530807096371,0,0.8695342249789786,1142
0,1,2,0.997423791448963,1,0.747181018361299,1143
0,0,1,0.9904267924782943,1,0.7000128080737728,1144
0,0,1,0.9977052217940439,3,0.661967509160894,1145
0,0,1,0.9981927785936773,3,0.7967448567702956,1146
0,0,1,0.9890813896592731,0,0.6900620827011936,1147
0,0,2,0.9978837427745587,1,0.7205357056754604,1148
0,0,1,0.990801800581814,0,0.5234119389857792,1149
0,0,1,0.9964638480005612,0,0.7614080074960183,1150
0,0,1,0.9967827090780627,3,0.8583490877451678,1151
0,0,1,0.9971046909637817,0,0.7866282614772583,1152
0,0,1,0.9948305050918691,0,0.6073200240586203,1153
0,0,1,0.9976365165308927,3,0.7864867385825614,1154
0,0,1,0.9824184764082436,1,0.41096684372338155,1155
0,0,1,0.9910900325601343,0,0.6192403420543495,1156
0,0,1,0.9974073747279181,0,0.7481887567503476,1157
0,0,1,0.99374733270393,0,0.8008768621300588,1158
0,1,2,0.9975862416460889,0,0.7445199550119495,1159
0,2,0,0.9979499021551144,0,0.7894978663539635,1160
0,0,1,0.9981404785006455,0,0.8563109690570281,1161
0,0,1,0.991292690898733,0,0.5339765672583786,1162
0,1,2,0.9983568992041012,0,0.7661232108624743,1163
0,0,1,0.9954991748809662,1,0.5421786328023143,1164
0,3,3,0.9902724387691209,1,0.781016961561663,1165
0,0,1,0.9907850332636196,0,0.6875235540519216,1166
0,0,1,0.9980874084857233,0,0.7214419873503751,1167
0,1,2,0.9962459005961779,1,0.928600866845246,1168
0,0,1,0.9886943944434688,1,0.6590494345950664,1169
0,0,1,0.9914827511787444,1,0.34477750533523316,1170
0,0,1,0.996349285863119,0,0.6979296273892124,1171
0,0,1,0.9945478352085877,1,0.7249169819018392,1172
0,1,2,0.988017997110016,1,0.7380832231002263,1173
0,1,2,0.9948128048447138,3,0.9499323351132365,1174
0,0,1,0.9956588181141979,1,0.5682067017726935,1175
0,1,2,0.9900309449186098,1,0.8141758126243003,1176
0,1,3,0.9601287773047935,1,0.508689030715798,1177
0,0,1,0.995458297810744,1,0.7556557135701233,1178
0,0,1,0.9977945595237039,0,0.8318053729428212,1179
0,2,0,0.99808957051964,0,0.801529235186763,1180
0,0,0,0.9974660146493531,0,0.8457295079821359,1181
0,0,1,0.9983740937748211,0,0.7299129658578436,1182
0,0,1,0.9988206911726718,0,0.7275542122226828,1183
0,2,0,0.9989266290531423,1,0.9034463271564497,1184
0,0,1,0.995698219532342,3,0.7972002491045833,1185
0,0,1,0.9977962184666234,0,0.8152548494238012,1186
0,3,3,0.9870438211099004,1,0.8429373272943057,1187
0,1,2,0.9968369511406128,1,0.8863504848393216,1188
0,0,1,0.9991746487746718,0,0.7587744981728974,1189
0,3,3,0.9799991088026003,1,0.8569135135805134,1190
0,1,2,0.9926102124500493,1,0.7931408574174299,1191
0,3,3,0.9872875315191351,1,0.1940311314242378,1192
0,3,3,0.9953450445295223,1,0.6937105203033177,1193
0,3,3,0.9971415790961439,1,0.7331166913329651,1194
0,2,0,0.9894497890470733,1,0.7714332321014176,1195
0,0,1,0.9912486380314609,1,0.5168571562391712,1196
0,3,3,0.975419395600269,1,0.38841520793712114,1197
0,1,2,0.9905492411103862,1,0.7522471319035895,1198
0,1,3,0.9631170500289488,1,0.6142840646807708,1199
0,1,2,0.9962301192159453,0,0.9259616120555954,1200
0,2,0,0.9918592576087594,0,0.7434762273970488,1201
0,0,2,0.9960958117224343,1,0.7232386077559627,1202
0,0,1,0.9974693649552726,1,0.7402040030966551,1203
0,0,1,0.9970617439973873,0,0.4578831158762378,1204
0,0,1,0.9964513477541765,0,0.7238141925648065,1205
0,2,0,0.9970756975633689,1,0.8608137095863566,1206
0,1,2,0.9984291317910747,1,0.7796437461006365,1207
0,0,1,0.9863297469094332,1,0.7072220037242285,1208
0,0,1,0.9912043724726407,1,0.7168365569129469,1209
0,0,1,0.9794032904826271,1,0.6012590212986464,1210
0,0,1,0.9925587754785392,0,0.8149831691086491,1211
0,1,2,0.9940781253524689,0,0.8396232649956924,1212
0,1,2,0.992875790802736,1,0.7337935570923539,1213
0,1,1,0.982311886338115,1,0.8553672422059977,1214
0,0,1,0.9963012462102276,0,0.37421220624133567,1215
0,1,2,0.9918184197604029,1,0.7645756573682725,1216
0,2,0,0.9914776812455498,1,0.7909399724634366,1217
0,1,2,0.9943276154591589,3,0.9296461032192102,1218
0,0,1,0.9949857271563145,1,0.7942571160329274,1219
0,3,2,0.9953573768292073,1,0.7657885271949615,1220
0,1,2,0.9904558779230109,1,0.8256112945646069,1221
0,0,2,0.9974784481143552,1,0.8967376199231347,1222
0,2,0,0.9867292336731354,0,0.791234923065169,1223
0,1,2,0.9972046296857031,1,0.9020386021809048,1224
0,1,2,0.9961557035180453,3,0.9016596546142369,1225
0,1,2,0.9963184153200058,1,0.8746817220985346,1226
0,0,1,0.9959958590080212,0,0.8368774570775553,1227
0,0,1,0.9946613934740669,1,0.6833008652968529,1228
0,2,0,0.9939955502837392,1,0.9033705418107552,1229
0,0,1,0.9969207077660568,0,0.8738407077409013,1230
0,3,2,0.9957331500961241,1,0.8874740697246877,1231
0,1,2,0.9940962360393504,1,0.7528189474724691,1232
0,2,0,0.9975622785243982,0,0.9045857884709085,1233
0,3,3,0.9930915634444487,1,0.654432992191524,1234
0,1,2,0.995716069489639,3,0.924152809477364,1235
0,3,3,0.9850445331831311,1,0.7263460396895713,1236
0,1,2,0.9962894908964232,1,0.9040273329533395,1237
0,0,1,0.9810370015313243,1,0.6757001830451453,1238
0,3,3,0.992305865812496,1,0.8849197511795525,1239
0,2,0,0.97936190386681,1,0.8134326158803292,1240
0,1,2,0.9903933178811198,1,0.8568723582301009,1241
0,0,1,0.9958453755698273,3,0.9266644565240033,1242
0,0,1,0.9763940586754971,1,0.5948360115585396,1243
0,1,2,0.9971675232463961,1,0.8873440866515272,1244
0,1,2,0.9889486893233861,1,0.8356250764358195,1245
0,3,3,0.9946543411284209,1,0.7939964996735092,1246
0,3,3,0.9926618604481094,1,0.5866032780172482,1247
0,1,2,0.9902051848073549,1,0.8212021218001335,1248
0,0,1,0.9741117524618387,1,0.7742289841662797,1249
0,3,3,0.9247704960816443,1,0.36932637130448476,1250
0,0,1,0.9884177235036403,1,0.7527472811133209,1251
0,0,1,0.9979142294176667,1,0.8214856999069212,1252
0,1,2,0.9942431957320652,1,0.7728263141313855,1253
0,1,2,0.9915263690097365,1,0.755589671532038,1254
0,2,0,0.9842620832283251,1,0.8135701860272153,1255
0,0,1,0.9970669320054516,0,0.8561296141122421,1256
0,1,2,0.9973990276290918,0,0.8020217282572571,1257
0,0,1,0.9975281043143445,0,0.9215239438162685,1258
0,0,1,0.997598759095816,0,0.8513325193939905,1259
0,0,1,0.9978893979767456,0,0.8280125483636556,1260
0,2,0,0.9811933724353612,0,0.7619325691585948,1261
0,1,2,0.9908643424328402,1,0.7742314644630721,1262
0,3,3,0.994759975129659,1,0.7715411441851112,1263
0,0,1,0.9822744448141978,1,0.7337688885221884,1264
0,0,1,0.9952413988530731,2,0.8121921118417229,1265
0,1,2,0.9969230239144298,1,0.9629775249134811,1266
0,1,2,0.994100604423816,2,0.8610639612638425,1267
0,0,1,0.996178085314433,1,0.7898766382244248,1268
0,2,0,0.9938172797626208,0,0.8207937926572323,1269
0,1,2,0.9772342208192331,1,0.7794992839133037,1270
0,3,3,0.9980436048590935,1,0.6532445681886062,1271
0,0,1,0.9970256202950785,1,0.785689709732208,1272
0,1,2,0.9969647407192115,1,0.9248480606051788,1273
0,1,2,0.9974262275688641,2,0.8919323275399316,1274
0,1,2,0.9931645809449883,1,0.7986612468651271,1275
0,0,1,0.9975129243719957,0,0.8756632978462509,1276
0,0,1,0.9959134670947867,1,0.8420084804084923,1277
0,3,2,0.9964297811192511,1,0.8858315326459952,1278
0,0,1,0.9857536709160382,1,0.8161546599290028,1279
11,2,0,0.9964277316050819,1,0.8936857719349092,1280
11,1,2,0.9895190504870265,2,0.7643968397089226,1281
11,0,1,0.997581219252274,1,0.6758827470868782,1282
11,0,1,0.9963251967432569,2,0.827113707284211,1283
11,0,1,0.9923937440858507,2,0.7108135464040597,1284
11,0,1,0.9975524673664959,3,0.8897384408153665,1285
11,0,1,0.9760303771533905,0,0.3855218253900436,1286
11,0,1,0.986370009206474,2,0.614977772376597,1287
11,0,1,0.9912846945575418,1,0.7020477594882251,1288
11,0,1,0.9978125725167594,3,0.8829162357130843,1289
11,2,0,0.9972993663651056,1,0.7430642849406124,1290
11,0,1,0.9907966277174131,1,0.632161783447527,1291
11,0,1,0.9983008699788881,0,0.7122135515651635,1292
11,2,0,0.9921513811220393,2,0.8418122008018867,1293
11,0,1,0.9988845186373856,0,0.7271232283046535,1294
11,0,1,0.998835133942655,3,0.8281075415817108,1295
11,0,1,0.9953449698546775,2,0.6163519331796752,1296
11,2,1,0.996324109239938,2,0.7704979732144508,1297
11,0,1,0.9961294566565277,1,0.7265675623112793,1298
11,0,1,0.9948010112413643,1,0.6920275349407746,1299
11,0,1,0.9970009754644402,0,0.8031523039926312,1300
11,0,1,0.9981792658179313,3,0.8351306586772912,1301
11,0,1,0.9971258118474915,2,0.8147674948969983,1302
11,2,0,0.9942460902549338,1,0.7257053713650554,1303
11,0,1,0.9965934297674328,0,0.7483035873756485,1304
11,0,1,0.9981061855196054,3,0.8901558123913172,1305
11,2,1,0.9778196936930665,2,0.649023449750405,1306
11,0,1,0.9983520070087032,0,0.8170115436432512,1307
11,0,1,0.9991193842737611,0,0.7108942794582964,1308
11,3,3,0.9944980350784501,1,0.6587745404981129,1309
11,2,0,0.9972227458506565,0,0.6968373699918432,1310
11,0,1,0.9966308810877074,1,0.5882524291173277,1311
11,0,1,0.9916105240414799,2,0.59431005077544,1312
11,0,1,0.99566613623342,0,0.5686120177038998,1313
11,0,1,0.9980074531043018,0,0.8232443791611403,1314
11,2,0,0.9980401512333621,1,0.7920403918148765,1315
11,2,0,0.9983139344405946,1,0.8461200841124322,1316
11,0,1,0.9965811772810702,0,0.6497676089695235,1317
11,2,0,0.9905490594805775,1,0.8591898277169353,1318
11,2,0,0.9977787875653442,1,0.8733488253549344,1319
11,2,0,0.9974036137296812,1,0.8683953910561968,1320
11,0,1,0.9970810689333666,3,0.8923958273198401,1321
11,2,0,0.9976715868595449,1,0.8818280648387239,1322
11,0,1,0.9981785282866302,2,0.7180700821860238,1323
11,3,3,0.9980355609573306,2,0.5677727799203967,1324
11,0,1,0.9946235260919931,1,0.8319604035632289,1325
11,0,1,0.966202886917352,0,0.23711303915900606,1326
11,0,1,0.995710923997416,1,0.6969401226731196,1327
11,0,1,0.992810116306024,1,0.6273114212218576,1328
11,2,1,0.9733945791882026,2,0.6945175879770024,1329
11,3,3,0.9972717644081357,1,0.7495458172397453,1330
11,0,1,0.9955586619741886,2,0.6743149281809855,1331
11,2,0,0.9921566230693769,1,0.8494091218211193,1332
11,0,1,0.9990245594862037,0,0.7188206438480964,1333
11,0,1,0.9981214539756027,1,0.6728860419663161,1334
11,2,0,0.9957122230010167,0,0.8255591099798962,1335
11,0,1,0.9946337502814167,0,0.6209948295894714,1336
11,0,1,0.9979848449646869,0,0.7748134862449285,1337
11,0,1,0.9978615586734672,0,0.7500754547203827,1338
11,3,3,0.9927156924554207,2,0.35345475857582254,1339
11,3,3,0.9928817547447935,1,0.8160451436575706,1340
11,3,3,0.9918913018106522,1,0.5874674535599328,1341
11,2,1,0.9926942814314981,1,0.8031959659906449,1342
11,1,2,0.9970054212257871,2,0.8346169939374185,1343
11,3,3,0.9894286332952518,1,0.8492300718114388,1344
11,2,0,0.99613634740998,2,0.8077388355682381,1345
11,0,1,0.9986627042506734,2,0.8013206670418426,1346
11,0,1,0.9990063751307279,0,0.656666030364002,1347
11,0,1,0.9950964419452013,2,0.6950937462647762,1348
11,0,1,0.9979860734691257,0,0.5751817768965144,1349
11,2,0,0.9875281288691897,1,0.7581524402778954,1350
11,2,0,0.994473989066686,1,0.8399397306230821,1351
11,0,1,0.998562420282361,3,0.8951469140798827,1352
11,2,0,0.9977615861566962,2,0.7905321480446014,1353
11,0,1,0.99759595478251,2,0.6835821535647614,1354
11,0,1,0.9778212352062808,1,0.5063554801992667,1355
11,0,1,0.9992114611676604,0,0.7978859954980401,1356
11,0,1,0.9991943801794795,3,0.7373945365650798,1357
11,2,0,0.9732566904585341,1,0.6265266888149899,1358
11,3,3,0.9937987055764086,2,0.5783277796625739,1359
11,2,0,0.9988784745386363,0,0.8382473642464556,1360
11,0,1,0.9963067609614877,0,0.7077147802149713,1361
11,0,1,0.9971941426821437,0,0.584093564810897,1362
11,3,3,0.993567806247273,1,0.7458202990183265,1363
11,0,1,0.9988594117596415,0,0.7416987494164435,1364
11,2,0,0.9991922981134904,0,0.8201784160494785,1365
11,0,1,0.9958712528422734,0,0.5163215551772811,1366
11,0,1,0.9970443817637937,1,0.6531789726283806,1367
11,1,0,0.9969140086524744,1,0.792198617404995,1368
11,2,0,0.995805861092016,1,0.9009997982901179,1369
11,0,1,0.9962855826575618,1,0.75218501974191,1370
11,0,1,0.9968622619422164,2,0.6023862197276368,1371
11,2,0,0.9981165380725101,2,0.8494414409039344,1372
11,0,1,0.984993979689518,1,0.6619453623542259,1373
11,0,3,0.9978475186829104,1,0.5871088888138516,1374
11,0,1,0.9855284622825253,1,0.44390038835448264,1375
11,2,0,0.9979849244955128,1,0.8178956990172614,1376
11,0,1,0.996722073237368,1,0.7396321700805589,1377
11,0,1,0.9922411558927662,1,0.6917746334560275,1378
11,1,2,0.9986549464728128,2,0.8978432091428441,1379
11,0,1,0.9979430870518149,3,0.813896414595852,1380
11,3,3,0.9926953842366644,2,0.6937435969538583,1381
11,0,1,0.9888711546091888,2,0.6338075259064249,1382
11,0,1,0.9973254684849656,2,0.6385281424601951,1383
17,2,0,0.9965119309656763,2,0.931473645427383,1384
17,0,1,0.9794409395995071,2,0.7208809016037445,1385
17,3,2,0.9637687852619654,2,0.7702374904756122,1386
17,1,2,0.9886523011917938,2,0.7749129208107189,1387
17,1,2,0.9936681749423064,2,0.6603069834507111,1388
17,1,2,0.9985402398531622,3,0.8907777787404689,1389
17,1,1,0.9787058526131363,2,0.7667560196130625,1390
17,1,2,0.996201124695685,2,0.8300246146412773,1391
17,1,2,0.991356745312088,2,0.7357193531393146,1392
17,0,1,0.9960410429496377,2,0.8147576930351481,1393
17,0,1,0.9920608909275168,2,0.75230295481303,1394
17,1,2,0.9945280403198123,2,0.7374537063009307,1395
17,1,2,0.9979179572680289,2,0.8661226937160432,1396
17,0,1,0.97268032518422,2,0.6878061006670588,1397
17,1,2,0.9956103644886957,1,0.8350662314257346,1398
17,2,2,0.9870682568779898,2,0.8420277817119773,1399
17,1,2,0.9983548800930848,3,0.8995589271138134,1400
17,3,3,0.9949978067038268,1,0.5208716251966593,1401
17,0,1,0.9919990174225484,2,0.6055007552162912,1402
17,1,2,0.9988194511685133,3,0.9867136779488836,1403
17,1,2,0.9929683372076386,2,0.8172174412093938,1404
17,2,0,0.995778025255786,2,0.8654424517100672,1405
17,3,2,0.981250007957799,2,0.8017942624654462,1406
17,0,1,0.9887781390936061,2,0.7081029916254018,1407
17,0,1,0.9682632186750123,2,0.5231363976638227,1408
17,1,2,0.9981853321704701,2,0.8991088486877895,1409
17,3,3,0.9858666477593505,2,-0.10130580590904575,1410
17,0,1,0.9860026322112257,0,0.6194510893669674,1411
17,2,2,0.9888073495709533,2,0.8120804013641459,1412
17,1,2,0.9819068950788536,2,0.7436946085621409,1413
17,2,0,0.9781087417679517,2,0.7689378869588777,1414
17,0,1,0.98278589396343,2,0.7681804548781435,1415
17,3,3,0.974027593094621,2,0.6818190226413829,1416
17,0,1,0.9850741842680075,0,0.6289986789510681,1417
17,3,3,0.9831547307392046,2,0.6338035257985644,1418
17,3,2,0.9880758976800565,1,0.7869220454890197,1419
17,1,1,0.9669068820484226,2,0.6781729487258357,1420
17,2,2,0.9990651508193735,3,0.9142924107839527,1421
17,2,0,0.9931406862442596,2,0.8389855404518836,1422
17,2,0,0.9847674331831768,2,0.6641330836589089,1423
17,0,1,0.987931967355564,0,0.7920003163262626,1424
17,1,2,0.9950088934982627,0,0.6865346129999038,1425
17,0,1,0.9936408384139874,0,0.7198902499065862,1426
17,0,1,0.9723250548965381,2,0.7140734057719436,1427
17,1,2,0.9942825690536118,2,0.7735758137365402,1428
17,2,2,0.9960637366490127,2,0.8872895609952502,1429
17,1,1,0.9778112113489348,2,0.6250966083178457,1430
17,3,3,0.9989275832759716,1,0.9363369839785243,1431
17,1,2,0.9903904457654531,2,0.7822300885559234,1432
17,3,2,0.9639922208453973,2,0.7958989032788142,1433
17,1,2,0.9920490997433968,1,0.6282857766058159,1434
17,1,2,0.998453095209729,3,0.9053193948231253,1435
17,0,1,0.9813452207568767,1,0.6616404364204891,1436
17,0,1,0.9947479743592034,0,0.5907892281818201,1437
17,0,1,0.9905053718365431,1,0.6586918569179881,1438
17,1,2,0.9919637039799476,1,0.7350147463056982,1439
17,0,1,0.9934461661177765,2,0.5971615349196365,1440
17,0,1,0.9961925692466134,0,0.6669453999798672,1441
17,0,1,0.9929271442561127,2,0.6955111657444257,1442
17,3,3,0.9979036659685552,1,0.5359610272187916,1443
17,1,2,0.9979133820913244,2,0.7609786368051347,1444
17,0,1,0.9790810841992973,0,0.6109738653160617,1445
17,1,1,0.9697913522546904,2,0.8427361270509133,1446
17,1,2,0.9933172325944555,1,0.8350135185884716,1447
17,0,1,0.998289950179663,3,0.8423962805698231,1448
17,0,1,0.9696559332726815,2,0.6568361561327508,1449
17,0,1,0.9855024300379898,2,0.669490225243611,1450
17,2,1,0.9775196430806115,2,0.7655300517063994,1451
17,0,1,0.9901368613438559,0,0.6759574760242154,1452
17,1,1,0.9632729956246462,0,0.6492455139110935,1453
17,0,2,0.9985826489367886,3,0.9821783857595761,1454
17,3,2,0.9734843757508352,2,0.6377435975345768,1455
17,1,2,0.9817152164348966,2,0.7990019841500052,1456
17,3,3,0.9854297152477192,2,0.6076639132047866,1457
17,1,2,0.9900465339367427,0,0.8163202354410648,1458
17,1,2,0.9869981590036666,2,0.8406347049989092,1459
17,1,2,0.9817837108256365,2,0.785116656531911,1460
17,2,1,0.9899374705011021,2,0.7770839539045479,1461
17,1,2,0.986766641321923,2,0.7221822976666001,1462
17,3,2,0.9837427130249166,0,0.8318780689216829,1463
17,0,1,0.9832811275548501,2,0.6306539259676169,1464
17,0,1,0.9898717702170198,2,0.7170604327729617,1465
17,2,1,0.9775392001952329,2,0.6864875137196877,1466
17,3,3,0.9707686401376996,2,0.6242626938279596,1467
17,0,1,0.9830207890005136,2,0.668325713489645,1468
17,0,1,0.9771016135387341,2,0.8408066152686212,1469
17,0,1,0.9891983536625003,2,0.722692936798641,1470
17,3,2,0.9937157528610024,1,0.78674772312964,1471
17,0,1,0.9900069575613875,2,0.4768370006471241,1472
17,0,1,0.9869381033952986,2,0.45424607908529435,1473
17,0,1,0.9829107259376302,2,0.6622838514722691,1474
